6.232032775878906,0.1391697243076596
0.00871133804321289,0.14916705243725525
6.245278358459473,0.15296873719923124
6.274599552154541,0.1503195118206046
6.239160537719727,0.15443851142008322
0.051666259765625,0.16193888715321664
6.209846019744873,0.16580295532815523
6.221878528594971,0.16963291028401337
6.281665325164795,0.17494096461924027
6.273600101470947,0.18190047451579378
0.023283958435058594,0.18349904378809834
0.010739326477050781,0.19009643026127032
6.281522274017334,0.19361126652997063
6.245778560638428,0.19776934781366456
0.05036735534667969,0.20283916965984214
0.005345821380615234,0.20838330458152993
6.2673211097717285,0.2126518401619105
0.035088539123535156,0.21357594413441836
6.276782512664795,0.21791351305941722
0.03759574890136719,0.22056687868125532
0.003997802734375,0.22210059530645623
0.04200029373168945,0.22748071878450046
0.024978160858154297,0.2322925407436739
0.028229713439941406,0.23406850254803455
0.042354583740234375,0.23497744231067605
6.283114433288574,0.23702715146467895
0.09986543655395508,0.24173490956919805
0.04427814483642578,0.24094490481862785
0.0827188491821289,0.24629695412767272
0.09387731552124023,0.2489600288945849
0.07393598556518555,0.25032647779974826
0.11913681030273438,0.25192384337388524
0.10376834869384766,0.2545464177211906
0.10828781127929688,0.25705560158806784
0.15280818939208984,0.25923459076306127
0.12123489379882812,0.261245097017713
0.10687732696533203,0.26396594439665316
0.06820201873779297,0.2653991070033196
0.09997844696044922,0.2694561097653779
0.10951805114746094,0.2728103237785076
0.10071659088134766,0.2747903432311378
6.2041239738464355,0.2748057571944881
6.25435209274292,0.27945290269428197
6.1577582359313965,0.2828787438893304
6.245246410369873,0.283025095477461
6.211150646209717,0.2866537505584449
6.186097621917725,0.2892134914727813
6.22311544418335,0.2908074138316295
6.268235683441162,0.29159779739945746
6.221616268157959,0.2942371329460688
